first	<wikipedia:First_Confederate_Congress>	11
first	<wikipedia:First_Congo_War>	17
first	<wikipedia:First_Constitutional_Era_(Ottoman_Empire)>	2
first	<wikipedia:First_Continental_Congress>	5
first	<wikipedia:First_Crusade>	9
first	<wikipedia:First_D%C3%A1il>	3
first	<wikipedia:First_Division>	4
first	<wikipedia:First_Doctor>	16
first	<wikipedia:First_Eastern_Counties>	2
first	<wikipedia:First_Empire>	2
first	<wikipedia:First_Encirclement_Campaign>	3
first	<wikipedia:First_English_Civil_War>	7
first	<wikipedia:First_Epistle_of_Peter>	2
first	<wikipedia:First_Epistle_to_Timothy>	2
first	<wikipedia:First_Epistle_to_the_Corinthians>	2
first	<wikipedia:First_Fleet>	2
first	<wikipedia:First_French_Empire>	2
first	<wikipedia:First_French_Republic>	2
first	<wikipedia:First_Glasgow>	4
first	<wikipedia:First_Group>	14
first	<wikipedia:First_Hampshire_&amp;_Dorset>	2
first	<wikipedia:First_Hampshire_and_Dorset>	2
first	<wikipedia:First_International>	2
first	<wikipedia:First_Intifada>	9
first	<wikipedia:First_Leeds>	2
first	<wikipedia:First_Letter_(Plato)>	2
first	<wikipedia:First_Liberian_Civil_War>	3
first	<wikipedia:First_London>	3
first	<wikipedia:First_Macedonian_War>	2
first	<wikipedia:First_Magazine_Limited>	9
first	<wikipedia:First_Manchester>	2
first	<wikipedia:First_Manchu_expedition_to_Korea>	3
first	<wikipedia:First_Midland_Red>	2
first	<wikipedia:First_Opium_War>	7
first	<wikipedia:First_Ostend_Raid>	2
first	<wikipedia:First_Partition_of_Poland>	3
first	<wikipedia:First_Persian_invasion_of_Greece>	2
first	<wikipedia:First_Protectorate_Parliament>	33
first	<wikipedia:First_Punic_War>	4
first	<wikipedia:First_Republic_of_South_Korea>	2
first	<wikipedia:First_Serbian_Uprising>	5
first	<wikipedia:First_Somerset_&amp;_Avon>	4
first	<wikipedia:First_South_Yorkshire>	2
first	<wikipedia:First_Sudanese_Civil_War>	3
first	<wikipedia:First_Taiwan_Strait_Crisis>	2
first	<wikipedia:First_Temple>	2
first	<wikipedia:First_Texas_Legislature>	5
first	<wikipedia:First_United_States_Army>	5
first	<wikipedia:First_United_States_Congress>	10
first	<wikipedia:First_War_of_Schleswig>	2
first	<wikipedia:First_Ward>	2
first	<wikipedia:First_World_War>	101
first	<wikipedia:First_base>	3
first	<wikipedia:First_baseman>	4
first	<wikipedia:First_class_(aviation)>	6
first	<wikipedia:First_class_travel>	3
first	<wikipedia:First_dynasty_of_Egypt>	3
first	<wikipedia:First_government_of_Israel>	3
first	<wikipedia:First_school>	10
first	<wikipedia:First_voyage_of_James_Cook>	2
first	<wikipedia:Firsts_in_India>	11
first	<wikipedia:Football_League_First_Division>	60
first	<wikipedia:French_First_Army>	2
first	<wikipedia:Given_name>	2
first	<wikipedia:Harry_Potter_and_the_Philosopher's_Stone_(film)>	2
first	<wikipedia:Innere_Stadt>	2
first	<wikipedia:Israeli_legislative_election,_1949>	4
first	<wikipedia:Kirtland_Temple>	2
first	<wikipedia:La_Liga>	4
first	<wikipedia:Legislative_districts_of_Cotabato%231st_District>	2
first	<wikipedia:Ligue_1>	2
first	<wikipedia:Lira_1>	9
first	<wikipedia:List_of_Governors_of_Maine>	2
first	<wikipedia:List_of_Lupin_III_episodes>	2
first	<wikipedia:List_of_NHL_seasons>	2
first	<wikipedia:List_of_Presidents_of_the_United_States>	3
first	<wikipedia:List_of_World_Tag_Team_Champions_(WWE)>	3
first	<wikipedia:List_of_the_first_LGBT_holders_of_political_offices>	3
first	<wikipedia:Music_From_Big_Pink>	2
first	<wikipedia:Netherlands_cabinet_Lubbers-1>	2
first	<wikipedia:Polish-Lithuanian_Commonwealth>	2
first	<wikipedia:Polish_First_Army>	2
first	<wikipedia:Portuguese_Liga>	3
first	<wikipedia:Protomartyr>	2
first	<wikipedia:Romanian_First_Army>	3
first	<wikipedia:Scottish_Football_League_First_Division>	4
first	<wikipedia:Siege_of_Saragossa_(1808)>	2
first	<wikipedia:Slavic_first_palatalization>	2
first	<wikipedia:Solomon's_Temple>	3
first	<wikipedia:Starship_Troopers_2>	2
first	<wikipedia:Superman_(film)>	2
first	<wikipedia:Symphony_No._1_(Elgar)>	2
first	<wikipedia:Symphony_No._1_(Sibelius)>	3
first	<wikipedia:Symphony_No._1_(Tchaikovsky)>	2
first	<wikipedia:Teenage_Mutant_Ninja_Turtles_(film)>	3
first	<wikipedia:The_Care_Bears_Movie>	4
first	<wikipedia:The_First_(comics)>	4
first	<wikipedia:United_States_Court_of_Appeals_for_the_First_Circuit>	3
first	<wikipedia:WAGM-DT1>	2
first	<wikipedia:War_of_the_First_Coalition>	2
first	<wikipedia:World_War_I>	130
first	<wikipedia:debut_album>	5
first	<wikipedia:first-person_narrative>	5
first	<wikipedia:first-person_shooter>	3
first	<wikipedia:first-wave_feminism>	2
first	<wikipedia:first>	4
first	<wikipedia:first_base>	10
first	<wikipedia:first_baseman>	13
first	<wikipedia:first_cabinet_Bondevik>	3
first	<wikipedia:first_cabinet_Willoch>	2
first	<wikipedia:first_century>	2
first	<wikipedia:first_class_honours>	2
first	<wikipedia:first_fundamental_form>	3
first	<wikipedia:first_grade>	3
first	<wikipedia:first_language>	5
first	<wikipedia:first_law_of_thermodynamics>	4
first	<wikipedia:first_school>	3
first	<wikipedia:first_world>	2
first	<wikipedia:language_acquisition>	3
first	_total	1715
first round	<wikipedia:%23First_Round>	2
first round	<wikipedia:%23First_round>	1
first round	<wikipedia:1876%E2%80%9377_FA_Cup%23First_Round>	1
first round	<wikipedia:1877%E2%80%9378_FA_Cup%23First_Round>	1
first round	<wikipedia:1919%E2%80%9320_FA_Cup%23First_Round_Proper>	1
first round	<wikipedia:1948_NBA_Playoffs>	1
first round	<wikipedia:1950_NBA_Playoffs>	1
first round	<wikipedia:1955_NBA_Playoffs>	1
first round	<wikipedia:1959_NBA_Playoffs>	1
first round	<wikipedia:1974%25E2%2580%259375_FA_Cup%23First_Round_Proper>	1
first round	<wikipedia:1975_NBA_Playoffs>	1
first round	<wikipedia:1976%E2%80%9377_UEFA_Cup%23First_round>	1
first round	<wikipedia:1982_FIFA_World_Cup>	1
first round	<wikipedia:1982_National_League_Championship_Series>	1
first round	<wikipedia:1983_NBA_Playoffs>	1
first round	<wikipedia:1983_NFL_Draft%231st_Round>	2
first round	<wikipedia:1986_NFL_Draft>	1
first round	<wikipedia:1991_NBA_Playoffs>	1
first round	<wikipedia:1993_NFL_Draft>	1
first round	<wikipedia:1994_NCAA_Men's_Division_I_Basketball_Tournament>	1
first round	<wikipedia:1997_NBA_Playoffs>	2
first round	<wikipedia:2002_National_League_Division_Series>	1
first round	<wikipedia:2003%E2%80%9304_FA_Cup>	1
first round	<wikipedia:2003_NBA_Playoffs>	1
first round	<wikipedia:2004%E2%80%9305_UEFA_Cup%23First_round>	1
first round	<wikipedia:2004%E2%80%9305_UEFA_Cup>	1
first round	<wikipedia:2004_European_Football_Championship%23Group_A>	1
first round	<wikipedia:2004_French_Open_-_Men's_Singles>	1
first round	<wikipedia:2004_NBA_Playoffs>	2
first round	<wikipedia:2005_American_League_Division_Series>	3
first round	<wikipedia:2005_NBA_Playoffs>	1
first round	<wikipedia:2006%E2%80%9307_UEFA_Cup%23First_round>	1
first round	<wikipedia:2006_Bahrain_Grand_Prix>	1
first round	<wikipedia:2006_UEFA_Intertoto_Cup%23First_round>	1
first round	<wikipedia:2007-08_A1_Grand_Prix_of_Nations,_Netherlands>	1
first round	<wikipedia:2007_American_League_Division_Series>	1
first round	<wikipedia:2008%E2%80%9309_Football_League_Cup>	1
first round	<wikipedia:2008%E2%80%9309_UEFA_Cup%23First_round>	1
first round	<wikipedia:2009%E2%80%9310_Football_League_Cup%23First_Round>	6
first round	<wikipedia:2009%E2%80%9310_Football_League_Cup>	3
first round	<wikipedia:2009&amp;ndash;10_FA_Cup%23First_Round>	2
first round	<wikipedia:2009-10_Bahrain_1st_GP2_Asia_round>	1
first round	<wikipedia:2009_World_Baseball_Classic_-_Round_1>	2
first round	<wikipedia:2010_African_Women's_Football_Championship_qualification%23First_round>	9
first round	<wikipedia:2010_CAF_Champions_League_qualification%23First_round>	24
first round	<wikipedia:2010_FIFA_World_Cup_qualification_-_AFC_First_Round>	3
first round	<wikipedia:2010_FIFA_World_Cup_qualification_-_CAF_First_Round>	1
first round	<wikipedia:2010_FIFA_World_Cup_qualification_-_CONCACAF_First_Round>	1
first round	<wikipedia:Algerian_National_Assembly_elections,_1991>	1
first round	<wikipedia:CAF_Champions_League_2009%23First_Round>	21
first round	<wikipedia:CAF_Champions_League_2009_-_First_round>	1
first round	<wikipedia:Cup_of_Portugal_2007-08%23First_Round>	1
first round	<wikipedia:FA_Cup_1907%E2%80%9308%23First_Round_Proper>	1
first round	<wikipedia:FA_Cup_1919%E2%80%9320%23First_Round_Proper>	1
first round	<wikipedia:FA_Cup_1968%E2%80%9369>	1
first round	<wikipedia:FA_Cup_1998-99%23First_round>	1
first round	<wikipedia:Football_League_Cup_2006%E2%80%9307>	1
first round	<wikipedia:Libyan_Cup_2008-09_-_First_Round>	2
first round	<wikipedia:NFL_playoffs,_1987-88>	1
first round	<wikipedia:Series_A>	1
first round	<wikipedia:Single-elimination_tournament>	1
first round	<wikipedia:Swimming_at_the_1912_Summer_Olympics_-_Men's_100_metre_freestyle>	1
first round	<wikipedia:UEFA_Cup_1977&amp;ndash;78%23First_round>	1
first round	<wikipedia:UEFA_Cup_1978&amp;ndash;79%23First_round>	1
first round	<wikipedia:UEFA_Cup_2004-05%23First_round>	1
first round	<wikipedia:UEFA_Cup_2006-07%23First_round>	2
first round	<wikipedia:UEFA_Cup_2007%E2%80%9308%23First_round>	1
first round	<wikipedia:UEFA_Cup_2008-09%23First_Round>	1
first round	<wikipedia:UEFA_Cup_Winners'_Cup_1992&amp;ndash;93%23First_Round>	1
first round	<wikipedia:UEFA_Cup_Winners'_Cup_1998%E2%80%9399%23First_round>	1
first round	<wikipedia:UEFA_Intertoto_Cup_2008%23First_round>	1
first round	_total	141
fish	<wikipedia:FISH_(cipher)>	3
fish	<wikipedia:Fish>	131
fish	<wikipedia:Fish_(BBC_TV_series)>	1
fish	<wikipedia:Fish_(TV_series)>	10
fish	<wikipedia:Fish_(cryptography)>	6
fish	<wikipedia:Fish_(food)>	17
fish	<wikipedia:Fish_(singer)>	2
fish	<wikipedia:Fishing>	13
fish	<wikipedia:Fluorescent_in_situ_hybridization>	12
fish	<wikipedia:fish>	6082
fish	<wikipedia:fish_(food)>	27
fish	<wikipedia:fishing>	22
fish	_total	6423
formal	<wikipedia::wikt:formal>	2
formal	<wikipedia:Branches_of_science%23Formal_sciences>	1
formal	<wikipedia:Dynamic_and_formal_equivalence>	1
formal	<wikipedia:Form_(music)>	1
formal	<wikipedia:Formal>	1
formal	<wikipedia:Formal_Records>	1
formal	<wikipedia:Formal_attire>	1
formal	<wikipedia:Formal_calculation>	1
formal	<wikipedia:Formal_fallacy>	1
formal	<wikipedia:Formal_garden>	1
formal	<wikipedia:Formal_language>	2
formal	<wikipedia:Formal_methods>	2
formal	<wikipedia:Formal_occasion>	1
formal	<wikipedia:Formal_semantics_of_programming_languages>	2
formal	<wikipedia:Formal_specification>	3
formal	<wikipedia:Formal_system>	2
formal	<wikipedia:Formal_verification>	1
formal	<wikipedia:Formal_wear>	3
formal	<wikipedia:Formalism_(art)>	1
formal	<wikipedia:Formalism_(philosophy)>	1
formal	<wikipedia:Legal_formalism>	1
formal	<wikipedia:Musical_form>	1
formal	<wikipedia:Poetic_form>	1
formal	<wikipedia:Prom>	3
formal	<wikipedia:Register_(linguistics)%23Register_as_formality_scale>	1
formal	<wikipedia:Register_(linguistics)>	1
formal	<wikipedia:Substantial_form>	2
formal	<wikipedia:Theoretical_linguistics>	1
formal	<wikipedia:form_(music)>	4
formal	<wikipedia:formal>	31
formal	<wikipedia:formal_(mathematics)>	1
formal	<wikipedia:formal_(university)>	1
formal	<wikipedia:formal_attire>	1
formal	<wikipedia:formal_cause>	1
formal	<wikipedia:formal_dress>	1
formal	<wikipedia:formal_gardens>	1
formal	<wikipedia:formal_language>	7
formal	<wikipedia:formal_linguistics>	1
formal	<wikipedia:formal_logic>	3
formal	<wikipedia:formal_manifold>	1
formal	<wikipedia:formal_methods>	3
formal	<wikipedia:formal_scheme>	1
formal	<wikipedia:formal_system>	1
formal	<wikipedia:formal_wear>	7
formal	<wikipedia:formalism>	1
formal	<wikipedia:formalism_(art)>	1
formal	<wikipedia:formality>	2
formal	<wikipedia:legal_formalism>	1
formal	<wikipedia:literary_Arabic>	1
formal	<wikipedia:morphology_(linguistics)>	1
formal	<wikipedia:musical_form>	4
formal	<wikipedia:musical_forms>	1
formal	<wikipedia:white_tie>	1
formal	_total	118
france	<wikipedia:First_French_Empire>	136
france	<wikipedia:France>	88199
france	<wikipedia:France_(Epcot)>	1
france	<wikipedia:France_national_rugby_league_team>	193
france	<wikipedia:French_Third_Republic>	110
france	<wikipedia:French_poetry>	566
france	_total	90608
gardens	<wikipedia:Botanical_garden>	1
gardens	<wikipedia:Brisbane_City_Botanic_Gardens>	1
gardens	<wikipedia:Chinese_garden>	4
gardens	<wikipedia:Cremorne_Gardens,_London>	1
gardens	<wikipedia:Duke_Gardens>	1
gardens	<wikipedia:English_garden>	1
gardens	<wikipedia:Formal_garden>	1
gardens	<wikipedia:Garden>	5
gardens	<wikipedia:Garden_%C3%A0_la_fran%C3%A7aise>	1
gardens	<wikipedia:Garden_design>	1
gardens	<wikipedia:Gardens,_Cape_Town>	1
gardens	<wikipedia:Gardens>	5
gardens	<wikipedia:Gardens_in_Scotland>	1
gardens	<wikipedia:Gardens_of_Versailles>	5
gardens	<wikipedia:History_of_gardens>	2
gardens	<wikipedia:Japanese_garden>	4
gardens	<wikipedia:Park_Square_Gardens>	1
gardens	<wikipedia:RHS_Garden,_Wisley>	1
gardens	<wikipedia:Roman_garden>	1
gardens	<wikipedia:Roman_gardens>	1
gardens	<wikipedia:The_Gardens,_Gauteng>	1
gardens	<wikipedia:botanical_gardens>	1
gardens	<wikipedia:gardening>	2
gardens	<wikipedia:gardens>	93
gardens	<wikipedia:history_of_gardens>	1
gardens	<wikipedia:household_plot>	1
gardens	<wikipedia:ornamental_plant>	1
gardens	<wikipedia:residential_garden>	1
gardens	_total	140
german	<wikipedia:Cinema_of_Germany>	52
german	<wikipedia:Ethnic_German>	55
german	<wikipedia:German,_Bulgaria>	1
german	<wikipedia:German,_New_York>	1
german	<wikipedia:German-American>	38
german	<wikipedia:German>	16
german	<wikipedia:German_(language)>	199
german	<wikipedia:German_(mythology)>	2
german	<wikipedia:German_(parish)>	4
german	<wikipedia:German_American>	233
german	<wikipedia:German_Empire>	573
german	<wikipedia:German_Language>	178
german	<wikipedia:Germans>	3186
german	<wikipedia:Germany>	27085
german	<wikipedia:Kaiserliche_Marine>	41
german	<wikipedia:Kriegsmarine>	66
german	<wikipedia:Nazi_Germany>	1456
german	<wikipedia:Politics_of_Germany>	40
german	<wikipedia:Wehrmacht>	40
german	<wikipedia:West_Germany>	45
german	<wikipedia:cinema_of_Germany>	174
german	<wikipedia:german_language>	72
german	<wikipedia:german_people>	231
german	<wikipedia:germans>	386
german	_total	35381
german punk	<wikipedia:German_punk>	2
german punk	_total	2
germany	<wikipedia:German_Empire>	292
germany	<wikipedia:Germany>	65778
germany	<wikipedia:Germany_(European_Parliament_constituency)>	1
germany	<wikipedia:Germany_national_basketball_team>	83
germany	<wikipedia:Germany_women's_national_football_team>	85
germany	<wikipedia:Nazi_Germany>	359
germany	_total	67806
gladiolus	<wikipedia:Gladiolus>	18
gladiolus	<wikipedia:gladiolus>	18
gladiolus	_total	36
government	<wikipedia:Belgian_Federal_Government>	14
government	<wikipedia:British_Government>	12
government	<wikipedia:British_government>	16
government	<wikipedia:Cabinet_of_Israel>	13
government	<wikipedia:Canadian_government>	10
government	<wikipedia:Executive_(government)>	9
government	<wikipedia:Federal_government_of_the_United_Mexican_States>	7
government	<wikipedia:Federal_government_of_the_United_States>	45
government	<wikipedia:Government>	400
government	<wikipedia:Government_(linguistics)>	2
government	<wikipedia:Government_of_Argentina>	6
government	<wikipedia:Government_of_Australia>	39
government	<wikipedia:Government_of_Barbados>	7
government	<wikipedia:Government_of_Canada>	19
government	<wikipedia:Government_of_Chad>	6
government	<wikipedia:Government_of_Colombia>	7
government	<wikipedia:Government_of_Estonia>	7
government	<wikipedia:Government_of_France>	12
government	<wikipedia:Government_of_Gibraltar>	9
government	<wikipedia:Government_of_Hong_Kong>	11
government	<wikipedia:Government_of_India>	41
government	<wikipedia:Government_of_Iraq_from_2006>	18
government	<wikipedia:Government_of_Ireland>	52
government	<wikipedia:Government_of_Japan>	9
government	<wikipedia:Government_of_New_South_Wales>	7
government	<wikipedia:Government_of_North_Korea>	8
government	<wikipedia:Government_of_Norway>	6
government	<wikipedia:Government_of_Oregon>	6
government	<wikipedia:Government_of_Pakistan>	14
government	<wikipedia:Government_of_Romania>	16
government	<wikipedia:Government_of_Russia>	11
government	<wikipedia:Government_of_Serbia>	9
government	<wikipedia:Government_of_Singapore>	34
government	<wikipedia:Government_of_South_Africa>	7
government	<wikipedia:Government_of_Sri_Lanka>	8
government	<wikipedia:Government_of_Sweden>	38
government	<wikipedia:Government_of_Victoria>	7
government	<wikipedia:Government_of_Western_Australia>	24
government	<wikipedia:Government_of_the_People's_Republic_of_China>	12
government	<wikipedia:Government_of_the_Republic_of_China>	6
government	<wikipedia:Government_of_the_United_Kingdom>	6
government	<wikipedia:Government_of_the_United_States>	8
government	<wikipedia:HM_Government>	13
government	<wikipedia:Head_of_government>	6
government	<wikipedia:Her_Majesty's_Government>	128
government	<wikipedia:Hong_Kong_Government>	27
government	<wikipedia:Irish_Government>	26
government	<wikipedia:Irish_government>	7
government	<wikipedia:Markham_Town_Council>	46
government	<wikipedia:Political_science>	7
government	<wikipedia:Politics_of_the_United_Kingdom>	7
government	<wikipedia:Public_school_(government_funded)>	7
government	<wikipedia:Quisling_regime>	11
government	<wikipedia:UK_government>	21
government	<wikipedia:United_Kingdom_Government>	6
government	<wikipedia:United_States_Government>	6
government	<wikipedia:United_States_government>	14
government	<wikipedia:government>	2966
government	<wikipedia:government_of_the_United_States>	18
government	<wikipedia:head_of_government>	19
government	<wikipedia:political_science>	7
government	<wikipedia:state_government>	26
government	_total	5151
grains	<wikipedia:Caryopsis>	2
grains	<wikipedia:Cereal>	17
grains	<wikipedia:Crystallite>	4
grains	<wikipedia:Film_grain>	1
grains	<wikipedia:Grain_(mass)>	12
grains	<wikipedia:Grain_(measure)>	18
grains	<wikipedia:Grains>	2
grains	<wikipedia:Particle_size>	2
grains	<wikipedia:Particle_size_(grain_size)>	3
grains	<wikipedia:Solid-fuel_rocket%23Grain_Geometry>	1
grains	<wikipedia:caryopsis>	1
grains	<wikipedia:cereal>	26
grains	<wikipedia:cosmic_dust>	1
grains	<wikipedia:crystallite>	3
grains	<wikipedia:crystallites>	1
grains	<wikipedia:crystals>	1
grains	<wikipedia:grain>	2
grains	<wikipedia:grain_(mass)>	15
grains	<wikipedia:grain_(measure)>	56
grains	<wikipedia:grain_(unit)>	1
grains	<wikipedia:grains>	55
grains	<wikipedia:particle_size>	1
grains	<wikipedia:sand>	1
grains	<wikipedia:solid_rocket%23Grain_Geometry>	1
grains	_total	227
greece	<wikipedia:A1_Ethniki>	16
greece	<wikipedia:Ancient_Greece>	143
greece	<wikipedia:Battle_of_Greece>	28
greece	<wikipedia:Greece>	13929
greece	<wikipedia:Greece_(town),_New_York>	25
greece	<wikipedia:Greece_national_basketball_team>	59
greece	<wikipedia:Greece_national_football_team>	343
greece	<wikipedia:Greece_national_under-21_football_team>	16
greece	<wikipedia:Hellenistic_Greece>	16
greece	<wikipedia:Kingdom_of_Greece>	48
greece	<wikipedia:ancient_Greece>	21
greece	_total	14943
handwriting recognition	<wikipedia:Handwriting_recognition>	5
handwriting recognition	<wikipedia:handwriting_recognition>	61
handwriting recognition	_total	66
hardy	<wikipedia:Captain_Hardy>	1
hardy	<wikipedia:Fred_Hardy>	1
hardy	<wikipedia:Friedhelm_Hardy>	1
hardy	<wikipedia:G.H._Hardy>	1
hardy	<wikipedia:G._H._Hardy>	16
hardy	<wikipedia:Gene_Hardy>	1
hardy	<wikipedia:Hardiness_(plants)>	11
hardy	<wikipedia:Hardiness_zone>	3
hardy	<wikipedia:Hardy,_Arkansas>	2
hardy	<wikipedia:Hardy,_California>	1
hardy	<wikipedia:Hardy,_Virginia>	1
hardy	<wikipedia:Hardy>	7
hardy	<wikipedia:Hardy_(blacksmithing)>	1
